system_id,doi,adsorbate_name,Qst_kJ_mol,vanthoff_intercept,temperature_harmonic_K
d047d6db81f1f56dfce2,10.1021/acs.jced.6b00374,Carbon Dioxide,15.569507232658763,2.477293645306232,302.11863198885925
37b5296b5f32fa8d165d,10.1021/acs.jced.6b00374,Nitrogen,17.84941091772833,5.98285975354208,302.11863198885925
45f6e24d058639215a5e,10.1021/acs.jced.6b00374,Nitrogen,15.592783123361322,4.852536923757558,302.11863198885925
c91c1bb39a25c0b9d5e4,10.1021/acs.jced.6b00604,Carbon Dioxide,30.72805408713286,8.091302224857742,334.7046845007517
6cd2194b5d2d81ea8239,10.1021/acs.jced.6b00604,Nitrogen,17.29041975769394,4.083684612106802,334.7046845007517
daf70e6fd9e400632478,10.1021/acs.jpcc.5b02861,Methane,10.41470950629378,7.595460094526738,232.52545348156812
72a4ff166af6a1a2ea90,10.1021/acs.jpcc.6b07493,N-propane,30.332928990401307,7.818973360200167,363.1553547323481
4e90b90c84b4ca16f547,10.1021/acs.jpcc.6b07493,Ethane,22.947085127940248,7.201142086259805,332.21669470410086
01665785f2baf3ff7654,10.1021/acs.jpcc.6b07493,Ethene,25.191998343783503,7.292894924335585,332.21669470410086
2b88b47730b0111189d7,10.1021/acs.jpcc.6b07493,Propene,37.149939828472135,9.342577465944052,363.1553547323481
973fff779f3b0591820c,10.1021/acs.jpcc.7b04213,Xenon,33.063953532818545,13.335056848510847,257.47860515342165
6b564ce6e0a212067505,10.1021/acs.jpcc.7b04213,Xenon,31.08738961324148,12.45224764717288,257.47860515342165
14695f3970aa44283dc8,10.1021/acs.jpcc.7b04213,Xenon,26.156958317300305,9.95849589583591,257.47860515342165
49f35af951447f253b60,10.1021/acs.jpcc.7b04213,Xenon,20.892149893519136,7.436037849565181,257.47860515342165
8206856527c771a61f54,10.1021/acs.jpcc.7b04213,Xenon,21.15525406104458,7.550329584028283,257.47860515342165
59af595186e8a3e3abcd,10.1021/acs.jpcc.7b04213,Xenon,21.215487621939424,7.6033617231991855,252.6897200273942
8ab3c6e28d579fa7f5b6,10.1021/acs.jpcc.7b04213,Xenon,33.093982850218275,12.352129236526409,271.4694701339242
452c3f008be09d821917,10.1021/acs.jpcc.7b04213,Radon,34.518483927025784,13.979996985548974,257.47860515342165
131ff12adae5f5487d25,10.1021/acs.jpcc.7b04213,Argon,13.672009820026243,4.661387948901831,242.88615113275557
b6ac4bb8d901ab161e88,10.1021/acs.jpcc.7b04213,Krypton,19.27297158617609,7.521941890411686,242.88615113275557
d4c1db69de5be762ca41,10.1021/acs.langmuir.5b00655,Ethane,26.06675188636603,11.389485712789796,292.0555579403329
90faa0ff26723b0f3042,10.1021/acs.langmuir.5b02390,Methane,20.32187725351718,6.553045563381558,296.5985018078386
086836da16cb0e60d681,10.1021/acs.langmuir.5b02390,Methane,20.43173022852682,5.9466790409707935,296.5985018078386
6476500ceb74ae7a6668,10.1021/acs.langmuir.5b02390,Nitrogen,19.06231391161483,6.745594752320205,296.5985018078386
424887fa12aa798b1f14,10.1021/acs.langmuir.5b02390,Nitrogen,18.122649330403508,5.823588171853217,296.5985018078386
8e5c3bebaa07b078c812,10.1021/acs.langmuir.5b02390,Nitrogen,15.952980196126816,4.697680858923061,296.5985018078386
4915d8b345d0374f7076,10.1021/acs.langmuir.5b02390,Nitrogen,15.5936595144873,4.199614928643792,296.5985018078386
e612ca33113832cadce9,10.1021/acs.langmuir.5b02390,Carbon Dioxide,29.2644483157588,9.58679368564254,296.5985018078386
129fa1017dd315f2e71d,10.1021/acs.langmuir.5b02390,Carbon Dioxide,27.336262348626853,8.53197142347599,296.5985018078386
3cf7af20e3733b2a6e84,10.1021/acs.langmuir.5b02390,Carbon Dioxide,25.561766036220853,8.175056013085506,296.5985018078386
00f616095d803ebaee35,10.1021/acs.langmuir.5b02390,Carbon Dioxide,24.22787247466174,7.619611021657098,296.5985018078386
516204d104bffe8ef1cf,10.1021/acs.langmuir.5b02390,Methane,21.92503135218168,7.574566724432135,296.5985018078386
b5ff44399c8500cfae81,10.1021/acs.langmuir.7b02686,Carbon Dioxide,24.053621671509937,5.780495712025937,344.2163335066052
87c9707f523f7e1c9c56,10.1021/acs.langmuir.7b02686,Nitrogen,19.091488695302377,6.090937938206404,343.37802602454985
1d56efc4a95969d30867,10.1021/acs.langmuir.7b02686,Ethane,37.2312748279224,11.765594615880646,300.58509923933025
56c2672c9db91c55027d,10.1021/acsami.5b07953,Methane,14.659861758769535,6.83617932359589,287.565552967918
1d3b8391e6f123445625,10.1021/acsami.5b07953,Carbon Dioxide,23.627616726018115,10.094014413495314,287.565552967918
db9b3207782657e05c3c,10.1021/acsami.7b08032,Carbon Dioxide,20.9825235167776,6.551940211718112,246.97632058287795
49117aa0d59bee16a8c1,10.1021/acsami.7b08032,Nitrogen,12.515818637933087,4.269496050246642,246.97632058287795
cb5d4db57ec409a7478d,10.1021/acsmacrolett.6b00805,Carbon Dioxide,31.74337523190129,12.521119912311216,246.97632058287795
44262bb5445f7b099b14,10.1021/am404952z,Carbon Dioxide,25.21389792731456,10.558085001622048,296.9571910403875
17fe1c56d5d9a556d95a,10.1021/am404952z,Carbon Dioxide,23.89458079217746,10.034079900774652,296.9571910403875
29c25877ecd86aa6a440,10.1021/am404952z,Carbon Dioxide,23.322672019514528,9.846881421504944,296.9571910403875
9503d74a0b3e30a5c6cd,10.1021/am404952z,Carbon Dioxide,24.332922113025845,10.241261510946185,296.9571910403875
ca35692762961bea1dcf,10.1021/am404952z,Carbon Dioxide,24.25676299429368,10.561246314886793,296.346553163204
e239c5b4fffb9aad6052,10.1021/am404952z,Carbon Dioxide,24.51013427868966,10.58658256599456,296.346553163204
84caef3c8ee7c80d3016,10.1021/am404952z,Carbon Dioxide,23.59398209211635,10.20293003325145,296.346553163204
dd3fe28783351fbe39be,10.1021/am404952z,Carbon Dioxide,24.14882037946713,10.506210756917849,296.346553163204
80bd26231ed444b4d0d4,10.1021/am404952z,Carbon Dioxide,26.38043261896488,11.100719342341392,296.05825757174324
618993027b808227720d,10.1021/am404952z,Carbon Dioxide,24.24786624214114,10.22544036879452,296.05825757174324
7f4008d32d4702386464,10.1021/am404952z,Carbon Dioxide,25.118531831376323,10.6154980486622,296.05825757174324
b1f9dd9c7d33a70e1cce,10.1021/am404952z,Carbon Dioxide,25.29838413455958,10.632323782907848,296.05825757174324
d6ebae0d6b69d8e5f3b9,10.1021/am404952z,Carbon Dioxide,24.111239325585064,10.048275391087302,295.9641434866219
9aa81f9798c0133b2c51,10.1021/am404952z,Carbon Dioxide,24.3112779274062,10.121877045064236,295.9641434866219
051b28d4de6e31583266,10.1021/am404952z,Carbon Dioxide,24.99627317814051,10.392118780173025,295.9641434866219
da5d2e5145f244c45f69,10.1021/am404952z,Carbon Dioxide,24.763574941795067,10.308736238768796,295.9641434866219
35cb163fcf5293354d2c,10.1021/cg070640e,Carbon Dioxide,17.06234145265851,4.896315289893053,270.4216776405842
aa82ff43b6c676a65729,10.1021/cg300686n,Carbon Dioxide,22.839106764673296,8.932891523865637,246.97632058287795
81c69bd0ae690877df5d,10.1021/cg500235j,Carbon Dioxide,23.462910548204302,8.671173112266576,247.04731401950795
3679ac5b744c40b019a2,10.1021/cg500942g,Carbon Dioxide,20.09890451945804,5.661419493474456,246.97632058287795
ffc0dba06115b71e293e,10.1021/cg501758a,Carbon Dioxide,37.58103274729014,12.397439091256697,284.298822376897
7fecdaaffce9a69dad52,10.1021/cm2008889,Carbon Dioxide,15.783386611470048,5.650084761871207,246.97632058287795
b8f7ed5d4db37c35b0f1,10.1021/cm303072n,Carbon Dioxide,28.02220798507663,9.138402346287773,297.9889071701372
8ec43726fd0b16c4e607,10.1021/cm303072n,Carbon Dioxide,26.30107884686624,8.63340517676344,297.9889071701372
4683fe32cbc842146894,10.1021/cm303072n,Carbon Dioxide,25.866700004873582,8.437614492504858,297.9889071701372
9b726c50eabc576d3588,10.1021/cm303072n,Carbon Dioxide,30.29041213179639,9.592910601832283,297.9889071701372
6826daa28e03eafb3a10,10.1021/cm303072n,Carbon Dioxide,27.496346413130706,8.705200240992362,297.9889071701372
32871388feff2c94dbe5,10.1021/cm303072n,Carbon Dioxide,29.67678026832697,9.78097578932104,297.9889071701372
e874be796c86ee10ed78,10.1021/cm4020942,Carbon Dioxide,21.51125440284025,9.022723115405292,253.62156353541684
4151abbf34b01fecee77,10.1021/cm502304e,Hydrogen,2.848181242085264,4.662192961782694,103.4315407249734
1734637237faa56bb4fe,10.1021/cm5042293,Nitrogen,19.47747745054375,7.079777477506968,284.298822376897
66a1e15fe10fa512a710,10.1021/cm5042293,Oxygen,14.42479634620394,4.951711157719785,284.298822376897
c702deaf5283a747f595,10.1021/cm7026509,Carbon Dioxide,46.567557344530464,16.461274868330186,314.6950905956018
dcbbc637d305836a63b7,10.1021/co300128w,Nitrogen,15.69401835100982,8.068659834216017,302.7798980848228
f4e5cb5ff92196c2bafc,10.1021/ef060318y,Carbon Dioxide,4.333268297486821,5.533104198446212,327.61861872332935
6cd7ec5065b2fd35b154,10.1021/ef101548g,Carbon Dioxide,11.946226098462295,6.584663877347463,312.6003124488575
c5b8047d9eb68cdceea3,10.1021/ef4019004,Carbon Dioxide,16.05164974344776,8.581218874210974,328.49190727293245
e87b171ced0be1280339,10.1021/ef800938e,Nitrogen,15.910165052852191,7.540141756319758,334.1479360441158
d2056916c37cfdab47e5,10.1021/ef800938e,Carbon Dioxide,23.973679478338045,9.83224003616691,334.1479360441158
adf4d23cd66c384429b8,10.1021/es050587n,N-Perfluoroethane,26.5155661556555,12.437517601929583,271.4453584018801
7f7f520a566eac8e1aa2,10.1021/es050800f,Benzene,37.25996434262279,-2.030652586646895,264.6538808528203
abc008977653dac8febe,10.1021/i260075a002,Ethene,23.46210490064733,10.058712014899362,252.41064546229052
b31cde887ce2ad505cd2,10.1021/i260075a002,Methane,16.588871861792132,8.887260161028133,252.41064546229052
8de11b7d59d53dc70398,10.1021/i260075a002,Ethane,24.173261033681037,9.928606621819938,252.41064546229052
06b8b175239d4e72e8b6,10.1021/ic1017467,Methane,18.23813023751122,7.037934150698149,246.97632058287795
406f2a00236d45caf275,10.1021/ic1017467,Carbon Dioxide,17.51686140866504,5.592886707931138,246.97632058287795
efcd8dcd30aff7a3880e,10.1021/ic300950h,Carbon Dioxide,19.229953652483456,8.97702419009895,246.97632058287795
8ef1a523a07337e6a57d,10.1021/ic301463z,Carbon Dioxide,17.99233519276203,5.064378248159909,246.97632058287795
2383f36baba22557ba5b,10.1021/ic301781n,Carbon Dioxide,24.59413983483106,8.848848801529961,246.97632058287795
da89f3ecaa6c82df70c1,10.1021/ic302583a,Carbon Dioxide,15.781293932101038,5.005245507983797,255.498235493442
1ea51fe61d226f122037,10.1021/ic302583a,Methane,18.64983074196249,7.5593089538950204,255.498235493442
31959ee214502a9b7a21,10.1021/ic302645r,Carbon Dioxide,15.658399033707612,6.023125979996909,256.7906756640016
630eb8fe05bf5a4032df,10.1021/ic500234r,Carbon Dioxide,44.84943040838839,22.359893362820767,245.8174554394591
9ca62cbae1f1b9fce3eb,10.1021/ic500722n,Methane,8.73492492818568,7.297228050347209,206.38918957742288
6c9fd546dbbcc974c613,10.1021/ic500722n,Methane,16.95693181915363,9.437871900979696,246.51679368848377
cd05d9f4e1e7a72e050b,10.1021/ic500722n,Carbon Dioxide,15.266775366879427,7.241089787757977,253.62156353541684
e416884b7e7419f229eb,10.1021/ic9002115,Benzene,47.72322228511832,13.083344267635352,348.0324419160372
fd2ca6d52a3d46c81a44,10.1021/ic900486r,Methane,10.89241182514366,7.300189447881365,218.02559742235744
a9a378db88f623935968,10.1021/ic900486r,Carbon Dioxide,19.367856982753697,9.349719723103943,272.55340406299064
5e1c555e5950475c206f,10.1021/ic901056d,Hydrogen,3.152047787749247,0.9836709828029346,108.19380888290712
a467527d591a2e25a23b,10.1021/ie0705655,N-propane,32.56242254019539,8.436850117080995,364.2776378484215
278e463a100fd2f12a7a,10.1021/ie071645b,Ethanol,22.517923654823893,2.1174700080653666,357.45285227145087
f13b85cedc12a41e1d91,10.1021/ie3015268,Ethylbenzene,68.84333970934452,18.467085916786623,329.7591321525429
01b5c1a6b2cf4d3226bd,10.1021/ie3015268,Styrene,55.26163721375535,13.86496524798068,329.7591321525429
8fddd29fa757a4124e6f,10.1021/ie500310c,Ethane,23.736163164605443,8.434064898469137,332.21669470410086
ea03a6d526a5aa40a214,10.1021/ie5006146,Nitrogen,14.336157200465925,6.426637489010015,317.68835459300726
8f6a5fa0763bc5a1bf60,10.1021/ie5006146,Carbon monoxide,13.159355085683684,6.263972125022072,317.68835459300726
ed9dae3962af54f96319,10.1021/ie5006146,Carbon Dioxide,13.52782301747595,6.412563401341403,321.1493299947986
1eb640fdc2a6b52eb5f4,10.1021/ie5006146,Methane,22.11095581016444,9.164114263518304,317.68835459300726
9d2205e65ab6d4f2a273,10.1021/ie800473q,Isobutane,51.56998768538374,13.661204524736926,361.6192317598542
ba27c2d3b8dfb16b8e00,10.1021/ie800473q,1-butene,56.51152107627436,16.670051274051165,361.6192317598542
2cbf72a4c67d3818a297,10.1021/ie8005269,Carbon Dioxide,27.44091654605359,9.284554536735913,330.4958278887155
af0c9724ba2805e3d701,10.1021/ie900665f,Carbon Dioxide,38.215698010079805,13.616094764289215,313.4834818581165
6bfbae54856913ea327a,10.1021/ie901732s,N-Butane,40.61206810397109,8.289970848481845,337.5481088470007
fe7e61876410420033ed,10.1021/ie901732s,Neopentane,40.18965897475601,8.68049721522726,343.78676118656455
27c45472fa08fca80723,10.1021/ie9705867,N-propane,26.297071668389574,8.420457099163201,312.3276851844242
a7998b0fc6ec2cc8700b,10.1021/ie9705867,N-Butane,28.019014497981075,9.194384746434444,324.6517215172128
fb11229cb806c871b876,10.1021/ie9705867,N-propane,35.40378892681769,5.201130924280684,309.5734655687342
3b98b29ed03b75140ec1,10.1021/ie9705867,N-propane,26.81541411903121,6.513951135036975,309.5734655687342
42a720c7aa0750d993af,10.1021/ie9705867,N-propane,24.774087984593585,6.1384835929082975,309.5734655687342
9ce3e0f55597c027f6af,10.1021/ie9705867,N-Butane,48.7266167450406,8.141495099657249,309.5734655687342
ad16ed1409d6c9bf0d9c,10.1021/ie9705867,N-Butane,31.722276993146902,5.362266164060303,309.5734655687342
44ac14b76964b788b06a,10.1021/ja01159a024,Propene,28.96955301424301,10.593482880246473,293.7261118822503
d72e1869650206778e01,10.1021/ja01159a024,N-propane,26.780452747542604,9.140388207887428,293.7261118822503
ae3abd3a1edd7039ef27,10.1021/ja01159a024,Ethene,27.897284889890884,9.163357499831344,293.7261118822503
a1101971919e8137796b,10.1021/ja057667b,Ethanol,33.40678990244725,9.52382425683876,333.08228507453174
205eb9850d94105134bb,10.1021/ja060946u,Water,54.00642009539428,16.377352358858555,302.5870987779376
8b5e126ff8dde19bd7db,10.1021/ja063538z,Oxygen,14.080914452226027,8.323539405933527,162.24425887265136
3c9d753d56a973c8a5ce,10.1021/ja063538z,Carbon monoxide,14.703895621951249,8.71362556898538,162.24425887265136
85edab0258ed61481a92,10.1021/ja063538z,Methane,16.74756241169796,9.16807467740179,174.2978365775633
bd73aeb16014d2e19e03,10.1021/ja063538z,Hydrogen,6.3561961212025535,6.19684478020515,90.00677737703617
51ef366cd3fca557803c,10.1021/ja1009635,Carbon Dioxide,24.3659784800711,9.958436957042556,243.41209829867677
0bbcefeb7f9476b99226,10.1021/ja1009635,Carbon Dioxide,20.86753891157333,8.113038113278144,243.41209829867677
353af137f07fe9e1173c,10.1021/ja1042935,Carbon Dioxide,16.74785153880985,8.392805628498326,246.97632058287795
8781affb11db2ce7d196,10.1021/ja1042935,Acetylene,27.93165049732042,11.785939981457052,227.8772267134645
86ad45c8e606c8d2c129,10.1021/ja1042935,Methane,20.496803367135087,11.017325076654735,246.97632058287795
938382e4b77a689b1de8,10.1021/ja2051149,Carbon Dioxide,32.15753911897062,10.788771964574646,283.9285196149189
f91534a16158ffe645c4,10.1021/ja206525x,Carbon Dioxide,16.34098704086964,5.078900936109696,284.298822376897
dbcc1baeb8ded4c4038b,10.1021/ja300034j,Carbon Dioxide,36.68234130367845,11.075690312187486,343.625192883191
617b8f49a9e466666b16,10.1021/ja302071t,Krypton,27.383078036699786,10.292348841174322,272.7117107489933
ca4d8e8f8bfea7bd8db0,10.1021/ja302071t,Xenon,17.032555561448056,5.0651626561993535,272.7117107489933
3cc5bf1e2ae28c26bda5,10.1021/ja302380x,Acetylene,24.29158008766277,7.702016975842372,287.59839622300063
48fc2df90ba2a75b30ab,10.1021/ja302380x,Ethene,27.862950592048307,9.67856124142522,287.59839622300063
6eed308236516a01455f,10.1021/ja400754p,Methane,7.349522449704614,4.471819020234038,256.9882366274691
76c1cab99104e3f9a837,10.1021/ja401061m,Sulfur dioxide,36.0024820951271,12.076543704376512,285.7561984543314
a0fe2b05244cb08629e4,10.1021/ja401429x,Carbon Dioxide,21.688515771279828,7.491472270008847,275.363822418136
2ff3a23e0338cb25508f,10.1021/ja401429x,Carbon Dioxide,39.344067173229874,9.095192702480368,275.363822418136
109153575ee145eaeb1f,10.1021/ja401429x,Carbon Dioxide,43.17629399652329,12.365264666388018,275.363822418136
045a85bd159b613b47a3,10.1021/ja404514r,Methane,6.117154659409602,3.806213903135973,199.5073891625616
4e44467387ae5710d51a,10.1021/ja404514r,Methane,5.221093525775407,2.8687188107291384,208.29315332690456
fe9433e297b5a2dff430,10.1021/ja404514r,Carbon Dioxide,24.96707792648503,11.674424148798357,274.73643774808994
4a2ad56448f5ea38db98,10.1021/ja404514r,Carbon Dioxide,27.70524680576235,12.143397163369464,267.76859504132227
34d6a283709481f6626c,10.1021/ja404514r,Methane,19.89432128584784,10.40831809922869,267.23498477719346
10805f4881a76dcf2f36,10.1021/ja404514r,Methane,17.004322128265073,9.086681402592806,267.23498477719346
67bd723efc385a910afa,10.1021/ja404514r,Carbon Dioxide,25.022927167894043,11.954543510092217,267.23498477719346
9ad0c39c5439b318e6f7,10.1021/ja407135k,Carbon Dioxide,21.45477332575461,5.555750474532556,298.5044607563977
64ca3b25603aa1ebe495,10.1021/ja408508m,Hydrogen,2.324777078033045,0.3414881949168123,111.79760206285422
ffa3633f6e24619f94d1,10.1021/ja5103103,Oxygen,21.89751506761964,8.180647121447253,241.3754696620009
a508940b189d85acf065,10.1021/ja800686c,N-Octane,63.1485868502446,14.040591820086664,380.204806747144
c1116a320fe6eb0faf7e,10.1021/ja8024092,Hydrogen,3.228952669465697,8.211101628050441,66.81602135976706
2a4278cfa8240fe49afe,10.1021/ja8099079,Hydrogen,4.973148016199618,9.585467444460862,67.4156694513434
bc21cc7d20841b03d7d4,10.1021/ja9036302,Hydrogen,2.6838198630273524,5.190866862179528,121.81391681264375
7b79ee83eb344bcad0b1,10.1021/ja907232y,Hydrogen,12.861570013699255,7.291893682928692,293.7261118822503
258e681d0a46d5ed2836,10.1021/jacs.3c08037,Hydrogen,8.887038090087257,6.502348286518108,194.07074498238865
d1a9ab6779b7e1403e93,10.1021/jacs.5b02556,Xenon,30.08277228197686,10.225491026911692,287.7684254539022
a84e3f5572a010f7816a,10.1021/jacs.5b02556,Krypton,21.906405862530505,7.156696113562458,287.7684254539022
354cf4557e32ac3b6b9c,10.1021/jacs.5b07053,Methane,8.219655583107155,5.881503847093777,280.0236479074858
5fc9a7acb45cede7f634,10.1021/jacs.5b07053,Mercury Dichloride,7.903438632921613,5.757551398890113,280.0236479074858
17d27117ff80773dc2e1,10.1021/jacs.5b07053,Methane,8.010057467515397,5.8322424339447165,280.0236479074858
a2c762d7a53158ad101f,10.1021/jacs.5b07053,Methane,8.262304116834818,5.83785859310882,280.0236479074858
aa7b57346592b5097d23,10.1021/jacs.5b07053,Methane,8.290211566008852,5.875615349223109,280.0236479074858
56981aff0d7eed15d356,10.1021/jacs.5b07053,Methane,11.567854956476184,7.590465413259841,214.6339946994249
99f571a3b8d62af5f505,10.1021/jacs.5b07053,Methane,9.678785687167656,3.3487107156846414,275.363822418136
76a5b206021caa0c7197,10.1021/jacs.5b07053,Carbon Dioxide,12.01347815217827,4.104576764108144,285.961285913052
d5c2c457b1d2f8b139e3,10.1021/jacs.5b07053,Methane,10.57886404424215,6.636544531684368,280.0236479074858
2567fc4599feb5b2e968,10.1021/jacs.5b07053,Methane,11.211551665316744,6.841451546284888,280.0236479074858
f68072528a70e7e7a149,10.1021/jacs.5b07053,Methane,11.451567297118793,6.905707184342299,280.0236479074858
f0ea388233a4292b6b93,10.1021/jacs.5b07053,Methane,11.085375157614736,6.8376627307387565,280.0236479074858
fd376c30bc13dff69210,10.1021/jacs.5b07053,Methane,10.479407949461116,6.557099933186642,280.0236479074858
280c35a9d57ee0109ef9,10.1021/jacs.5b07053,Methane,10.837123683204853,6.687126408116762,280.0236479074858
5ddd0bddb8d7156d90d2,10.1021/jacs.5b07053,Methane,10.75389779163161,6.692109849097521,280.0236479074858
2601ebfad86ff05c58ed,10.1021/jacs.5b07053,Methane,10.37337973477606,6.503011261052175,280.0236479074858
90ed31574c91d465912d,10.1021/jacs.5b07053,Methane,11.207005772061828,6.901949605437011,280.0236479074858
efb779d415fc3b553388,10.1021/jacs.5b07053,Methane,11.218494314653016,6.729948728475661,280.0236479074858
2ba92e99a0b54e4bc2c0,10.1021/jacs.5b07053,Methane,11.431667598661354,6.846302135732965,280.0236479074858
0ba3b42d294f2a71c776,10.1021/jacs.5b07053,Methane,12.371523853289276,7.148038576985187,280.0236479074858
c8217d8422a271da91df,10.1021/jacs.5b07053,Methane,12.214197245659165,7.10669091788687,280.0236479074858
cda81e0df4d85540afb1,10.1021/jacs.5b08362,Carbon Dioxide,27.79186236435235,9.921536674418926,309.9091041453627
03e64da18b9bd6dca80e,10.1021/jacs.6b00652,Nitrogen,4.761825802466987,1.263620332421299,149.7017405508928
7c7de51c8b0bf30beb71,10.1021/jacs.7b11940,Carbon Dioxide,31.855444883669676,15.876536495369717,284.298822376897
a4977c433a6ce2ea7aa7,10.1021/jacs.7b11940,Carbon Dioxide,32.19629456534689,15.959675621057782,284.298822376897
078e1a42b02c09dfeb5b,10.1021/jacs.7b11940,Carbon Dioxide,40.828097494802215,19.18224747267396,284.298822376897
ea3702d634e73ff71812,10.1021/jacs.7b11940,Carbon Dioxide,34.41369050277248,16.28980787127675,284.298822376897
403d96a3e9230bb6cd77,10.1021/je00028a029,Ethene,36.04227043552376,10.189973653448137,328.49190727293245
e6d0d32d736ec92ba1fe,10.1021/je00028a029,Isobutane,42.56439562834028,11.44171803066934,328.49190727293245
dfed2d9b6c11412b8822,10.1021/je00029a025,Ethene,30.816174489331125,9.681217045944903,298.6280935287851
03e6a7dd7ccc4985c28b,10.1021/je00029a025,Propene,44.34508155020429,14.9899454165869,298.6280935287851
900a24826be6f7304c04,10.1021/je025636f,R-115,30.102476381633853,8.35320325845397,326.47105440816466
911e1a2f89df96494be4,10.1021/je0498917,Methane,18.9301274461009,8.899158096573,309.3283157462733
ecc4e856501685d106d7,10.1021/je0498917,Nitrogen,16.016121293218436,8.240249828189633,309.3283157462733
0edff598aa325a083f0d,10.1021/je0498917,Carbon Dioxide,19.91757274784128,6.508096981621473,309.3283157462733
766823b21abb18e42b58,10.1021/je1002225,Carbon Dioxide,25.863199852103,8.203709199670726,307.5351295401429
ecdb3ddf7065b96a57d8,10.1021/je1002225,Carbon Dioxide,34.896155993204935,10.613167477876738,307.5351295401429
bb423c7e1ddeb51d71a5,10.1021/je2004098,Ethyl acetate,43.44430913905894,12.302022114128196,299.0651924893757
795da4a43315ea706bb7,10.1021/je3007265,Ethane,21.15017986048778,7.657038982236048,317.68835459300726
aa8b88e8892705e11564,10.1021/je3007265,N-Pentane,31.783030173540293,7.09634660914296,317.68835459300726
2ab2b53118ff3ccda45f,10.1021/je3007265,N-propane,24.636132605380418,6.944055082237672,317.68835459300726
f76924df72d0386d472d,10.1021/je3007265,Isobutane,27.98430449129902,6.864396892918713,317.68835459300726
bdc49d9650bf98f6e52b,10.1021/je3008099,R-134A,27.30424540499178,11.05981987658718,313.44380360723136
0f133b17d6eca35e6e16,10.1021/je3008099,N-propane,25.11996434226854,10.097581942038472,319.763962877292
c099715ac5edff8ac1fb,10.1021/je3008099,R-410A,24.793646818240678,10.7234517341404,302.03515751741674
56e075db71a2e8a05b97,10.1021/je3008099,R-507A,36.315167953317065,14.04608740000307,297.3277981007224
d357861ca22efd7c9853,10.1021/je3008099,R-507A,38.034241502730346,15.271377298905946,296.5976418373422
d8cc3ae489e6e6bf71b0,10.1021/je400517c,2-Propanol,56.15341143165382,13.143144931420156,347.71852143399656
84618efa56dbefa6ecd5,10.1021/je400517c,Water,38.14220803674712,6.740097173074712,347.71852143399656
380c7440f38a1e94e295,10.1021/je400517c,2-Propanol,48.43071509278309,9.996129422268492,347.71852143399656
5dd0bec20afee5b2f4bc,10.1021/je400546d,Hydrogen,9.035674489765604,9.439068087283468,129.47167636505606
27838f0b253f25efa2ee,10.1021/je400546d,Hydrogen,8.774231569510418,6.315672294308945,186.53427679636565
8914148e7f87e91b443f,10.1021/je700183y,Carbon Dioxide,21.15383616044003,6.051406750035779,341.2462568918355
525b9c13773b7b757039,10.1021/je700183y,Nitrogen,7.666646218380277,2.483083459273426,341.2462568918355
975c097ba81bcbfc2a19,10.1021/je7005902,Nitrogen,7.591439019190492,3.115933689930931,341.2462568918355
24c67ec4899fcbe0cd78,10.1021/je7005902,Methane,12.606710620628403,4.528843396542317,341.2462568918355
0a8de45139fec8b1b959,10.1021/je8006919,Nitrogen,20.33875088003915,7.469417285685737,298.23249909618784
de42f95728a254f18f2b,10.1021/je800900a,Carbon Dioxide,22.31932183686616,5.30462906800203,304.5775971581698
3d5868fc842d6d8903c6,10.1021/je800900a,Water,56.223083050032784,13.762668536602696,319.0970939108286
947d2936252b59d40268,10.1021/je800900a,Water,46.275890974125495,12.291878528258117,304.85544310145923
4615d0bf8e70b0537478,10.1021/je9000087,Carbon monoxide,14.718600838237098,5.724231704208125,236.1587530222748
c7218441d36274776038,10.1021/jp044110u,Neon,4.668944124535327,1.3823515778251505,201.5383981268455
eee7b7d0433c98f1f024,10.1021/jp052448y,Methane,15.640277838106822,7.557565833835211,127.6510344827586
2d77b499a86b77570058,10.1021/jp052448y,Methane,12.81312674821342,6.797735261631679,132.49780051730323
c463f2e6cdedcf868778,10.1021/jp054411j,Carbon Dioxide,34.97989760314214,12.979813068288692,291.2279525044146
5dc0ba45d4cb5f03f683,10.1021/jp064971y,N-Heptane,74.13140985293057,12.137458172768666,463.0296756554853
3b62a13569a6df59cf55,10.1021/jp074918p,Propene,44.34419338999295,11.090057590823688,337.9053891321688
8a6191ff3ae425f62eca,10.1021/jp077618g,Carbon Dioxide,17.707718858792344,6.13717914897962,322.1733501393212
f080897fbb435df58bfa,10.1021/jp077618g,Methane,2.743994894429822,1.0073094396253488,322.1733501393212
d3e4c31ad07ef9001835,10.1021/jp077618g,Carbon Dioxide,17.35469016111816,5.931012528677616,322.1733501393212
85fbe63fbafda2a04823,10.1021/jp077618g,Methane,5.306768946373637,1.89333703283008,322.1733501393212
8e5af533f1036f1ee136,10.1021/jp077618g,Carbon Dioxide,15.707549738637605,5.218319952583683,322.1733501393212
37e5014680268e5270bd,10.1021/jp101531m,Methane,17.972751141907608,6.5948178991233215,284.298822376897
c6492874abfcdcbd3d51,10.1021/jp101531m,Carbon Dioxide,23.11819743387079,8.62434155719955,284.298822376897
e6bdb5eb840f80a6250a,10.1021/jp101531m,Nitrogen,12.669729442503645,4.339828430170463,284.298822376897
3b193823b6e80e52ee8f,10.1021/jp101531m,Carbon Dioxide,22.071522900813857,7.9076281364110255,284.298822376897
